experiment,task,seed,dims,n_train,n_cal,n_test,shift,holes_label,model,model_params,calib_classification,calib_regression,alpha,calib_thresholded,t_values,knn_k,de_weights,ablation,run_dir,weight_bin,bin,bin_edge_lo,bin_edge_hi,p_mean,acc_mean,count,acc_ci95
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_2f6c4826,0,5,0.4,0.5,0.4574468085106383,0.4166666666666667,36,0.161048838539934
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_2f6c4826,0,6,0.5,0.6000000000000001,0.5866666666666667,0.875,8,0.2291765149399039
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_2f6c4826,0,7,0.6000000000000001,0.7000000000000001,0.6870221823236419,0.4606741573033708,89,0.10355798904475129
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_2f6c4826,0,9,0.8,0.9,0.8203592814371258,0.7857142857142857,56,0.1074709263010234
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_2f6c4826,1,2,0.1,0.2,0.13726242989885637,0.07894736842105263,304,0.03031309862249965
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_2f6c4826,1,3,0.2,0.30000000000000004,0.20737327188940097,0.192,125,0.06904899464003803
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_2f6c4826,1,7,0.6000000000000001,0.7000000000000001,0.6875,0.38095238095238093,42,0.14686854792762938
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_2f6c4826,1,8,0.7000000000000001,0.8,0.7189774843406127,0.8321428571428572,280,0.043776991673709145
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_2f6c4826,1,9,0.8,0.9,0.8203592814371258,0.6666666666666666,6,0.3772021758705555
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_2f6c4826,2,2,0.1,0.2,0.1245737245747673,0.07829181494661921,281,0.03140926791060647
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_2f6c4826,2,9,0.8,0.9,0.8203592814371258,0.8318425760286225,559,0.031004787759680866
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_556c215d,0,1,0.0,0.1,0.08450704225352115,0.15,20,0.15649345034217885
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_556c215d,0,2,0.1,0.2,0.17537313432835822,0.3157894736842105,19,0.2090128423692161
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_556c215d,0,4,0.30000000000000004,0.4,0.3198008747496419,0.33516483516483514,364,0.048494400429417085
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_556c215d,0,5,0.4,0.5,0.42857142857142855,0.75,4,0.4243524478543749
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_556c215d,0,9,0.8,0.9,0.8067426928161928,0.717948717948718,78,0.09986642911030959
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_556c215d,1,1,0.0,0.1,0.08450704225352118,0.04384133611691023,479,0.01833560259891273
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_556c215d,1,2,0.1,0.2,0.17537313432835822,0.5,10,0.3099032106965012
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_556c215d,2,1,0.0,0.1,0.08450704225352113,0.11538461538461539,182,0.04641641289927572
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_556c215d,2,9,0.8,0.9,0.8095022760106274,0.8253588516746412,836,0.025736389962820166
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_7677eca1,0,1,0.0,0.1,0.07801418439716312,0.25,16,0.21217622392718746
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_7677eca1,0,2,0.1,0.2,0.17434620174346202,0.2222222222222222,9,0.27161661029914536
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_7677eca1,0,4,0.30000000000000004,0.4,0.31843875264804383,0.2640449438202247,356,0.045792636311187886
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_7677eca1,0,5,0.4,0.5,0.42857142857142855,0.6666666666666666,3,0.533444432872781
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_7677eca1,0,9,0.8,0.9,0.8067026406041794,0.7619047619047619,168,0.06440611887195306
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_7677eca1,1,1,0.0,0.1,0.07801418439716312,0.05,360,0.022513946295080696
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_7677eca1,1,2,0.1,0.2,0.17434620174346202,0.4444444444444444,9,0.32464394339996944
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_7677eca1,1,9,0.8,0.9,0.8194444444444444,1.0,2,0.0
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_7677eca1,2,1,0.0,0.1,0.07801418439716312,0.09252669039145907,281,0.03388077653951703
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,none,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_7677eca1,2,9,0.8,0.9,0.8086281044463718,0.8184110970996217,793,0.02683180473972483
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_aabc57b2,0,2,0.1,0.2,0.13540559770237715,0.14393939393939395,132,0.05988405447630837
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_aabc57b2,0,3,0.2,0.30000000000000004,0.20737327188940094,0.21333333333333335,75,0.09271503645679693
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_aabc57b2,0,5,0.4,0.5,0.4574468085106383,0.5,42,0.15121728296285006
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_aabc57b2,0,6,0.5,0.6000000000000001,0.5866666666666667,0.7777777777777778,9,0.27161661029914536
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_aabc57b2,0,7,0.6000000000000001,0.7000000000000001,0.6864690721649485,0.6181818181818182,110,0.09079169941241236
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_aabc57b2,0,9,0.8,0.9,0.8203592814371256,0.8181818181818182,22,0.1611715187379318
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_aabc57b2,1,2,0.1,0.2,0.142552003596157,0.09032258064516129,310,0.031909287019613854
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_aabc57b2,1,3,0.2,0.30000000000000004,0.20737327188940097,0.14685314685314685,143,0.05801517115979135
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_aabc57b2,1,7,0.6000000000000001,0.7000000000000001,0.6875,0.3793103448275862,29,0.17660039459941193
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_aabc57b2,1,8,0.7000000000000001,0.8,0.7189774843406127,0.8274760383386581,313,0.04185875692415579
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_aabc57b2,1,9,0.8,0.9,0.8203592814371258,0.5,2,0.6929646455628166
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_aabc57b2,2,2,0.1,0.2,0.11999043084597233,0.08996539792387544,289,0.03298935735825681
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,small,dt,"{""max_depth"": 6}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modeldt_aabc57b2,2,9,0.8,0.9,0.8203592814371259,0.8301526717557252,524,0.032151317388343655
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,0,1,0.0,0.1,0.040433558259391114,0.09090909090909091,11,0.16988969772012372
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,0,2,0.1,0.2,0.1420170564402136,0.10638297872340426,94,0.062330976962932765
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,0,3,0.2,0.30000000000000004,0.23093156696193054,0.1893939393939394,132,0.06684317459325376
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,0,4,0.30000000000000004,0.4,0.38775510204081626,0.45454545454545453,11,0.29425758813377273
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,0,6,0.5,0.6000000000000001,0.5433552428712856,0.33043478260869563,115,0.08596990992784849
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,0,7,0.6000000000000001,0.7000000000000001,0.6435343725915542,0.700507614213198,197,0.06396203624271556
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,0,8,0.7000000000000001,0.8,0.785669191919192,0.9166666666666666,24,0.11057718939643392
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,0,9,0.8,0.9,0.8443461151118035,0.881578947368421,76,0.0726430949560099
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,1,1,0.0,0.1,0.040296533267710474,0.02631578947368421,76,0.03598873161188808
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,1,2,0.1,0.2,0.13930057554362468,0.12690355329949238,197,0.046482658611869766
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,1,3,0.2,0.30000000000000004,0.2254931519682162,0.1839080459770115,87,0.08140786369101752
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,1,7,0.6000000000000001,0.7000000000000001,0.676374321880651,0.7166666666666667,60,0.11402179778608286
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,1,8,0.7000000000000001,0.8,0.7841474445952058,0.7164179104477612,67,0.10792977867227993
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,1,9,0.8,0.9,0.839100943274476,0.8363636363636363,165,0.056448392685836735
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,2,1,0.0,0.1,0.041007923414392355,0.03164556962025317,158,0.027296135068806487
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,2,2,0.1,0.2,0.12911828453014584,0.029411764705882353,102,0.03278944293027239
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,2,8,0.7000000000000001,0.8,0.7853163992869877,0.6470588235294118,34,0.16063480825855322
ce_paper_core_v1,classification,2,2,2000,400,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_21404da8,2,9,0.8,0.9,0.8457765001226338,0.817258883248731,394,0.038159785311597076
ce_paper_core_v1,classification,2,2,2000,400,2000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed2_dims2_ncal400_modelrf_40d163f3,0,1,0.0,0.1,0.05387409200968524,0.037037037037037035,27,0.07123560204939333
