experiment,task,seed,dims,n_train,n_cal,n_test,shift,holes_label,model,model_params,calib_classification,calib_regression,alpha,calib_thresholded,t_values,knn_k,de_weights,ablation,run_dir,explanation_type,bin,bin_edge_lo,bin_edge_hi,p_mean,acc_mean,count,acc_ci95
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_457c7a51,factual,6,0.5,0.6000000000000001,0.5458829700757686,0.5955555555555555,225,0.06412913611001425
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_457c7a51,factual,7,0.6000000000000001,0.7000000000000001,0.6533528236922733,0.45880149812734083,534,0.04226454027476654
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_457c7a51,factual,8,0.7000000000000001,0.8,0.7116952095486385,0.11009174311926606,218,0.04155064949162052
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_5fbbdf33,factual,2,0.1,0.2,0.18308890426783025,0.3333333333333333,333,0.05063230487508573
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_5fbbdf33,factual,3,0.2,0.30000000000000004,0.2316085380255528,0.5244444444444445,225,0.06525520925760465
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_5fbbdf33,factual,4,0.30000000000000004,0.4,0.33500137355425913,0.5916230366492147,191,0.06970959243172722
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_5fbbdf33,factual,5,0.4,0.5,0.44615634392169634,0.7606837606837606,117,0.0773127814047835
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_5fbbdf33,factual,6,0.5,0.6000000000000001,0.5778578332926239,0.6652892561983471,484,0.04204104203860434
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_5fbbdf33,factual,7,0.6000000000000001,0.7000000000000001,0.6637561164329456,0.146875,320,0.03878478214676312
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_5fbbdf33,factual,8,0.7000000000000001,0.8,0.7292719891033302,0.10185185185185185,108,0.05704303809308363
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_71631a66,factual,2,0.1,0.2,0.18535994733232752,0.11297071129707113,239,0.04013368451995197
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_71631a66,factual,3,0.2,0.30000000000000004,0.23710294751265862,0.5069767441860465,430,0.04725519561137547
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_71631a66,factual,4,0.30000000000000004,0.4,0.3417776837610422,0.6408839779005525,181,0.06989142285871144
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_71631a66,factual,5,0.4,0.5,0.4300211007493541,0.6190476190476191,105,0.09288782561858226
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_71631a66,factual,6,0.5,0.6000000000000001,0.5713420031196272,0.7153284671532847,137,0.0755649783022993
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_71631a66,factual,7,0.6000000000000001,0.7000000000000001,0.6516267771263748,0.463452566096423,643,0.03854404516449809
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_71631a66,factual,8,0.7000000000000001,0.8,0.7318508882857826,0.11173184357541899,179,0.04615195312786584
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_7848952a,factual,2,0.1,0.2,0.18672135079226268,0.9130434782608695,23,0.1151566341214492
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_7848952a,factual,3,0.2,0.30000000000000004,0.2629095999328377,0.38276553106212424,499,0.04264786500167693
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_7848952a,factual,4,0.30000000000000004,0.4,0.35132714097356005,0.45517241379310347,145,0.08105682369697237
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_7848952a,factual,5,0.4,0.5,0.45620831309454407,0.755,200,0.05960704488565089
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_7848952a,factual,6,0.5,0.6000000000000001,0.5536751771998664,0.3584905660377358,53,0.12910959712592063
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_7848952a,factual,7,0.6000000000000001,0.7000000000000001,0.6692477630269518,0.5338983050847458,118,0.09000873951500322
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_7848952a,factual,8,0.7000000000000001,0.8,0.7715935641991266,0.4198645598194131,886,0.03249814095064794
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_7848952a,factual,9,0.8,0.9,0.8062971790037129,0.6140350877192983,57,0.126383142673826
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,large,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_81459e1a,factual,1,0.0,0.1,0.07514438672705075,0.09872611464968153,314,0.032994052713653264
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,large,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_81459e1a,factual,2,0.1,0.2,0.1376056670679097,0.608421052631579,475,0.04389560613738953
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,large,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_81459e1a,factual,3,0.2,0.30000000000000004,0.24634698179741843,0.5284552845528455,123,0.08822041152169112
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,large,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_81459e1a,factual,4,0.30000000000000004,0.4,0.3448498756534468,0.6979166666666666,96,0.09185136655909454
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,large,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_81459e1a,factual,5,0.4,0.5,0.4462885217701515,0.576271186440678,59,0.12609199519119516
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,large,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_81459e1a,factual,6,0.5,0.6000000000000001,0.5322335953288334,0.6060606060606061,33,0.16671390932409508
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,large,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_81459e1a,factual,7,0.6000000000000001,0.7000000000000001,0.6286754044566545,0.65625,32,0.16456485589844205
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,large,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_81459e1a,factual,8,0.7000000000000001,0.8,0.7990803065167115,0.228310502283105,438,0.039310019181778316
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,large,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_81459e1a,factual,9,0.8,0.9,0.8166882325789048,0.1326530612244898,98,0.0671580529916752
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_84271f74,factual,2,0.1,0.2,0.16152060727532416,0.7019230769230769,104,0.08791203623598438
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_84271f74,factual,3,0.2,0.30000000000000004,0.21826292286892268,0.37149532710280375,428,0.045778875439030066
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_84271f74,factual,4,0.30000000000000004,0.4,0.35462777769815895,0.5,222,0.06577329341097438
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_84271f74,factual,5,0.4,0.5,0.4486850746741743,0.7699115044247787,113,0.07760410711234528
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_84271f74,factual,6,0.5,0.6000000000000001,0.5611189838796139,0.5263157894736842,38,0.1587566502700186
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_84271f74,factual,7,0.6000000000000001,0.7000000000000001,0.6609979839189588,0.47368421052631576,57,0.12962426214500894
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_84271f74,factual,8,0.7000000000000001,0.8,0.7601268718583593,0.4324586977648202,1029,0.03027048910470731
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_c1743555,factual,2,0.1,0.2,0.17188749947370632,0.7155172413793104,116,0.08210414892473342
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_c1743555,factual,3,0.2,0.30000000000000004,0.2614792428108299,0.6971830985915493,142,0.0755745169315268
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_c1743555,factual,4,0.30000000000000004,0.4,0.32752345551126033,0.3,370,0.04669440616998537
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_c1743555,factual,5,0.4,0.5,0.46504793576310977,0.504,125,0.08765105974944057
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_c1743555,factual,6,0.5,0.6000000000000001,0.528463131472481,0.5853658536585366,164,0.07540156711452825
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_c1743555,factual,7,0.6000000000000001,0.7000000000000001,0.653763312443568,0.48,100,0.09792156861488688
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_c1743555,factual,8,0.7000000000000001,0.8,0.7532729123222834,0.5555555555555556,297,0.056513256687280924
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed1_dims2_ncal50_modelrf_c1743555,factual,9,0.8,0.9,0.8076923076923161,0.20625,480,0.03619714357687634
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_e39b9bb1,factual,2,0.1,0.2,0.1439755613893946,0.8181818181818182,44,0.1139654738337263
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_e39b9bb1,factual,3,0.2,0.30000000000000004,0.2569119706197325,0.3169811320754717,265,0.05602297801652092
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_e39b9bb1,factual,4,0.30000000000000004,0.4,0.35016036611369833,0.5062111801242236,322,0.05460905084589432
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_e39b9bb1,factual,5,0.4,0.5,0.442665299336274,0.6517857142857143,224,0.062388963867818795
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_e39b9bb1,factual,6,0.5,0.6000000000000001,0.5603104434566034,0.3,100,0.08981848362113447
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_e39b9bb1,factual,7,0.6000000000000001,0.7000000000000001,0.6596174906128787,0.5193798449612403,258,0.060966288119187605
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_e39b9bb1,factual,8,0.7000000000000001,0.8,0.7523673190463247,0.42018072289156627,664,0.03754364361798855
ce_uncertainty_v1,classification,1,2,1000,50,1000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 100}",venn_abers,,,,null,30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_classification_seed1_dims2_ncal50_modelrf_e39b9bb1,factual,9,0.8,0.9,0.8064373897707238,0.34375,64,0.11636492555077539
